TimeStamp,UnixTime,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,QuestionKey,Elements
2023-02-15 18:25:04,1676465704.4828677,0.8554647177741935,0.7617307439032258,0.8038178473225807,0.6654467556129032,0.5612175800967742,0.29578955603225804,0.5564916633548387,0.7452275630322581,0.7516885186129032,0.35996018803225804,0.4415321596774193,0.8200010887741935,0.12945794582580647,-0.2137087371935484,-0.3378784358064516,0.17083136327096773,-0.3034562866451613,-0.8152382904193548,-0.8475569496129032,-0.2783005716129032,855.4771342903225,849.7048282580646,855.0053095806452,852.3667678387097,853.2753139032258,-0.20253414030997985,0.031800694619455644,0.9865624212449596,-0.4576529225995464,2.5928841867754535,4.1642195178616435,1.0,1.0,1.0,1.0,1.0,73.39,,
2023-02-15 18:25:05,1676465705.5047143,1.3310706165079365,1.209128952063492,0.830819497968254,0.8878656746349206,0.8494996207301587,0.5643103928888888,0.5393122693650794,0.8158774303492063,0.9180481403492063,0.49231877695238097,0.4646125582222222,0.9079967345079364,0.243828035015873,-0.2235816382222222,-0.32041270755555556,0.26530303631746033,-0.49538672222222224,-0.883247559079365,-0.8156442095555556,-0.3805529082857143,855.467287904762,852.5380487936508,852.6250345079364,852.6646878412699,852.6160822222222,-0.20291224888392856,0.030741179935515874,0.9862655397445437,-0.5220235188802084,2.710567898220486,3.9102986653645835,1.0,1.0,1.0,1.0,1.0,73.39,,
2023-02-15 18:25:06,1676465706.5083075,0.7193977317229729,0.239668405125,0.1536439519168919,0.2573994985608108,0.26050243095945946,-0.17131487061824324,0.008118869527027027,0.10278035283783785,0.5559746910810811,0.09693663469256757,-0.07693146161486486,0.4492867318243243,0.04482801058699325,-0.25287348283783784,-0.4633813127702703,0.010070102530405406,-0.642600449222973,-0.8031397917229729,-0.7977602078716216,-0.45301616831081076,852.1188433783784,853.6420847972973,854.4588356418918,851.8452352364865,848.0949897635135,-0.20246804727090373,0.029561635610219593,0.986071406184016,-0.46752775037610855,2.6650268967087203,4.069934020171294,1.0,1.0,1.0,1.0,1.0,73.39,,
2023-02-15 18:25:07,1676465707.4966655,0.37703034526490065,-0.18973615738410596,-0.01070029696357616,0.23170103430463573,0.13521213750331124,-0.2865217461589404,-0.09501411805960265,0.08313666218145696,0.4912827391721854,-0.12368448836092714,-0.04172605076821192,0.38793452834437087,0.09408538545033113,-0.25655143506622513,-0.30891727470198677,0.10024976476357615,-0.5686916400662251,-0.8096825220529801,-0.8706953170860927,-0.47366308937086093,853.7041167880794,855.2451271192052,854.3765581125828,851.8082115231788,851.6934671192054,-0.20269047819225994,0.02920208861496275,0.9868248945829884,-0.497479975618274,2.7127191404633173,4.074686315675445,1.0,1.0,1.0,1.0,1.0,73.39,,
2023-02-15 18:25:08,1676465708.4991784,0.1443490462611465,-0.23709496869426752,0.14273651529936304,0.03437192307324841,0.2767782128343949,-0.21275287608280252,0.08758449356496814,0.21144692260509554,0.6248180832165605,-0.10765385364968152,0.25098701796178347,0.5465680383121019,0.053618556773885356,-0.3426397059872611,-0.19474705710191084,0.24717378675159235,-0.5883145542675159,-0.9211231525159236,-0.942636403535032,-0.5659170782484076,855.5816417197451,853.8775315605095,857.0650430254777,854.8335266242038,850.7336473248407,-0.20244486620471736,0.02780384622561704,0.98687355381668,-0.4538707368692775,2.681268582678145,4.152294571991939,1.0,1.0,1.0,1.0,1.0,73.39,,
2023-02-15 18:25:09,1676465709.5015411,0.21575212531353133,0.05073970340924092,0.1935455869042904,0.2117472766237624,0.09989865312871288,-0.2584646404290429,0.16943639301320132,-0.030661631785478552,0.4807955335313531,0.05786571234983498,0.19948083139933995,0.4289445242244224,0.06786505681386139,-0.31362815359735974,-0.23045606237623764,0.02545687317161716,-0.47175077676567656,-0.9349410267656766,-0.9267280623432342,-0.6313987511551156,855.5435823432343,854.9345319471947,851.4624152475247,847.0647582838284,848.1086557095709,-0.20177920502011137,0.025987278903671616,0.9861845010184612,-0.5060786382593337,2.678966962858395,4.078388277060128,1.0,1.0,1.0,1.0,1.0,73.38653465346535,,
2023-02-15 18:25:10,1676465710.505873,0.4191659302605863,0.4110989213029316,0.41006111749185664,0.39853278895765476,-0.10176062069055375,-0.29368123019543974,0.032164320703908796,-0.20009757874592835,0.35347918394136807,0.15074840785016289,-0.006299868077198697,0.22446460820846906,0.19792043560260586,-0.1289923298078176,-0.26091013716612377,-0.030901433465798045,-0.34597339345276873,-0.8600397114332248,-0.8630621098697068,-0.605617662247557,850.8118226710098,850.2842045928338,855.5170515309446,849.5072191530944,851.5678117915309,-0.20216136025295195,0.025636554929254887,0.9872434535321661,-0.48891496192360545,2.624797510401822,4.021742631247455,1.0,1.0,1.0,1.0,1.0,73.36,,
2023-02-15 18:25:11,1676465711.5160878,0.2868387779478827,0.10019540553420195,0.37745361371335506,0.03493677425732899,0.18963005078175896,-0.13802394099022802,0.24484840656026058,0.12569195771335506,0.42237646801302936,0.1931127547882736,0.37841370400651464,0.16815246409771986,0.17357302211726386,-0.1887937285504886,-0.23277504716612377,-0.08966232485993486,-0.45419610188925086,-0.7791487371009772,-0.6858897476221498,-0.4448974060586319,851.1412549837133,855.212553029316,852.033737752443,848.4913650162866,853.5968972312703,-0.20203014460759364,0.025142110520154724,0.9863301131158387,-0.4700646415983815,2.840528954123829,4.150918469755191,1.0,1.0,1.0,1.0,1.0,73.36,,
2023-02-15 18:25:12,1676465712.5000732,0.008273970320666667,0.8116968889666667,0.7719814512666666,0.058626377035,0.12468454186999998,0.4598058576333333,0.5612722622333333,0.17546692761666668,0.25988464063333333,0.3590773237,0.5549857919666666,0.04482960825,0.19714350363333333,-0.21114690356666665,-0.047126682276666665,-0.077797707635,-0.35240862996,-0.7406986790333334,-0.6531027879333333,-0.32000010436666665,857.466784,852.3710587333333,856.8543299333334,855.0680091333332,847.8380933999999,-0.20858154296875,0.02518269856770833,0.9851277669270834,-0.40713704427083336,3.1179529825846353,4.108106486002604,1.0,1.0,1.0,1.0,1.0,73.36,,
2023-02-15 18:25:13,1676465713.5056634,0.7994519361538461,0.5318769117307692,0.9095882153846154,0.5625444721474359,-0.028366392782051282,0.27059187870352563,0.34846908996794873,0.055613337285256415,0.44164076131410257,0.3634469583974359,0.30658430024038463,0.11271862222756411,0.2410866776923077,-0.17869639342948718,-0.24009385259615385,0.18386999817307692,-0.08625911308012821,-0.6089959847435897,-0.707921318525641,-0.1330920583974359,857.314499775641,854.882710576923,855.4741907692307,850.6713125641027,850.7087641346154,-0.21091148180839342,0.024293948442508012,0.9856074406550481,-0.3797594706217448,2.5237337748209634,4.212054228171324,1.0,1.0,1.0,1.0,1.0,73.36,1spl1,
2023-02-15 18:25:14,1676465714.5123558,0.931257624328859,0.14076035303691276,1.286326661409396,0.6653140076845638,0.35382269833557045,0.10803139181208053,0.4256810344966443,0.31224548667785235,0.6365082653355705,0.37959978,0.007239356899328861,0.37569619895973155,0.3475565491946309,-0.21342943969798656,-0.30470372194630874,0.2842023556375839,-0.11473577432885905,-0.5312563317785235,-0.7247351630872483,-0.1750663948657718,855.9864258389263,854.4125624496644,850.9741350335571,850.9308657382551,850.9795435234898,-0.20767621545983642,0.026598015087562918,0.9856157750891359,-0.5482406104171036,2.7360596112756923,3.969331267696099,1.0,1.0,1.0,1.0,1.0,73.36,1spl1,
2023-02-15 18:25:15,1676465715.5129967,1.4085108894039735,0.3696092081125828,0.9260472107615894,0.7885453988410596,1.1359756079470198,0.39671748142384106,0.4426113175496688,0.7000987471192053,0.928780015331126,0.24284204698013243,0.679779853410596,0.5219556177152318,0.2775309959933775,-0.213985495794702,-0.07182096387417218,0.376681778576159,-0.25601259619205297,-0.7516298460596026,-0.7573374075827815,-0.2848480665562914,852.2858537748344,852.447294205298,851.1771306291391,849.8882894370861,848.4300017218543,-0.20968102461454885,0.025231974014383277,0.9851435983417839,-0.47569325428135345,2.7209386762404284,4.0058353247232,1.0,1.0,1.0,1.0,1.0,73.36,1spl1,
2023-02-15 18:25:16,1676465716.4824984,1.3418584106312292,0.8981719108305648,1.3561218990033221,1.1218280438538206,1.1003310089700997,0.6213281936544851,0.9499492162790698,0.8838524119269103,0.8959604645847176,0.5022341891694352,0.8633999669435216,0.8091202545847176,0.22214859262458472,-0.13331660445182722,0.0288335961551495,0.3804252017275747,-0.2625677250166113,-0.8116008903322259,-0.7780364353820598,-0.3688429123255814,857.4318815282393,852.8443583388704,859.4893656810632,855.350293820598,852.4093057475083,-0.2099822288335756,0.022528866992836377,0.9851646043137459,-0.5097145257994186,2.6167581247728924,4.117733267850654,1.0,1.0,1.0,1.0,1.0,73.36,1spl1,
2023-02-15 18:25:17,1676465717.4908311,0.7627173339808917,1.0896729175159237,1.629939213057325,1.2364411082802547,0.6665319100318472,0.6775260672929936,1.2352004388535032,0.9659849946496816,0.5762837053821657,0.5720371550318472,1.0169015520382165,0.9251914041719745,0.19715794888535032,-0.19907111226114652,0.09845054392038216,0.30689478789808916,-0.34323130251592354,-0.8261372113694267,-0.8230818592038216,-0.3179807457643312,859.4325810828026,856.9598185987261,850.9607760191083,852.8612235987262,848.4893012101911,-0.20859172845342358,0.022391544026174364,0.9850786537121815,-0.5087085893958997,2.695936458125995,4.0964566370484174,1.0,1.0,1.0,1.0,1.0,73.36,1spl1,
2023-02-15 18:25:18,1676465718.4973106,0.5988347055339805,0.9201650022653721,1.3574609032362461,1.1726325475728154,0.3704108565695793,0.5350949350809062,0.9840587526537218,0.8594686136569579,0.5395835611650485,0.48685205165048545,0.914265441618123,0.7760455891909385,0.11557386174757281,-0.2934236994498382,0.0030101031090614887,0.1915041972168285,-0.3789731907119741,-1.1002566009708739,-0.658201324789644,-0.38424484909385115,853.9151433656958,855.2999727184467,859.3084112944983,849.9536454692558,851.5549372815533,-0.2079299877376618,0.02299366182493932,0.9852486520909183,-0.4384699454199535,2.709047879215969,4.219338623836974,1.0,1.0,1.0,1.0,1.0,73.36,1spl1,
2023-02-15 18:25:19,1676465719.518521,0.049998710718241045,0.22214609644951142,1.116594693485342,0.466015706514658,0.08197488738306188,-0.27006144767752444,0.8451311329641693,0.3089073754071661,0.5346294700651466,0.03216904217654723,0.6663612916612378,0.5885704427361563,0.08023720238436483,-0.2955083608469055,-0.010959647206514657,0.06193346704234527,-0.38511465726384364,-0.9565223487296416,-0.7874813233876221,-0.36244775671009777,853.8922037459284,855.7808590879479,855.980355732899,851.2633163192182,850.3918307817589,-0.20807083577208876,0.02335598725061075,0.985574827908693,-0.4303182297498473,2.619731791244656,4.199383763614617,1.0,1.0,1.0,1.0,1.0,73.35732899022801,1spl1,
2023-02-15 18:25:20,1676465720.505182,0.4710116940728477,0.48641212283112584,0.7531182930794702,0.5288383088410595,0.28448344026821193,0.11082059546357617,0.3551415144370861,0.3124946507284768,0.572187048013245,0.2872448222516556,0.38416852675496693,0.6662270963245034,0.14700382657615893,-0.2052876817549669,-0.2899430416556292,0.15304168598013246,-0.4828578121192053,-0.8202936226821191,-0.9646840810596027,-0.40893375675496685,855.1957594701987,852.6941211258278,854.0803627483443,851.5173517218543,850.654126192053,-0.20638007359788907,0.02374287788441639,0.9849542276748758,-0.5088437314065087,2.697418920251707,3.982984024957316,1.0,1.0,1.0,1.0,1.0,73.34,1spl1,
2023-02-15 18:25:21,1676465721.4991128,0.6921813621290323,0.9850574028387098,1.011078795032258,0.9807750632258064,0.6861135622903226,0.6648298160645162,0.5873085037096774,0.7883449515806452,0.5878852472580646,0.4155870189354839,0.4335972933225807,0.8378630156451612,0.28469673661290323,-0.2389979106129032,-0.25746254887096776,0.17773583694193548,-0.5350002516451613,-0.9100800653225808,-0.8570680948709678,-0.40121325403225805,859.1385976774194,855.0300083225807,856.2907912580646,855.1092940967742,852.7281100322581,-0.20652131111391128,0.022835811491935483,0.9858922158518145,-0.47511488391507056,2.6994166220388105,4.0685646303238405,1.0,1.0,1.0,1.0,1.0,73.34,1spl1,
2023-02-15 18:25:22,1676465722.521246,0.896476318295082,1.0565901771147541,0.9531284482622951,1.045583983442623,0.6115451764590164,0.5067302337377049,0.6654477417377049,0.8215463802622951,0.6722774649836065,0.5569830419016394,0.3564296382622951,0.8345624408852459,0.28737782344262297,-0.26239335875409836,-0.2688623540655738,0.06510434179901639,-0.5764790113114754,-0.9910202655737705,-0.8461119362622951,-0.37835260904918033,851.0933703934427,852.3708603934426,852.4501247540984,848.9122614754099,849.3971058032787,-0.2029116771260246,0.021925429047131146,0.9872508564933402,-0.4968521868596312,2.406404088755123,3.9256666840099896,1.0,1.0,1.0,1.0,1.0,73.34,1spl1,
2023-02-15 18:25:23,1676465723.5235696,0.934886531986755,0.9093951122847683,0.5925850604304636,0.6255173836754967,0.41910069394039734,0.28043183430463575,0.452199561986755,0.31911753837748347,0.6547142228145695,0.5014513167218544,0.36447193218543045,0.6431466206291391,0.11961816324834437,-0.2818527969536424,-0.3768177523178808,0.02973145876357616,-0.5724963673178808,-0.9568050949337749,-1.0770405536423842,-0.4584439319205298,852.5366850662252,853.4879761258278,854.7728158940397,850.8649281125828,850.8209012251656,-0.2023929823313328,0.022473265793149833,0.9868756224777525,-0.3567328042541908,2.8687665320390106,4.293717138025145,1.0,1.0,1.0,1.0,1.0,73.34,1spl2,
2023-02-15 18:25:24,1676465724.4940767,0.8377806670333334,0.7135232737333332,0.14181240181453333,0.7116999879333333,0.7602814777333333,0.2575536702,0.21085789963333335,0.6861977992333333,0.7404398891333334,0.3052504980333333,0.2062424719133333,0.7060338983,0.1779400984,-0.3287942681666667,-0.3848271481,0.13719752833333335,-0.4344643656666667,-0.9109151944333334,-1.0165856655666665,-0.26407137166666667,859.3202667666667,854.5616545666667,854.991446,851.7357701333334,852.1252705666666,-0.20661397298177084,0.021300252278645834,0.9868253580729167,-0.5274139404296875,2.7994410196940103,3.9613616943359373,1.0,1.0,1.0,1.0,1.0,73.34,1spl2,
2023-02-15 18:25:25,1676465725.4973493,1.090597777371795,1.1640673701923079,0.9705198431089743,0.69989647625,0.7732631290064103,0.5937971696153846,0.7105539395512821,0.851880859198718,0.6269355357051283,0.4892220741346154,0.4079504416025641,0.5091232006089743,0.20863357903846153,-0.2222607017628205,-0.26155966875000003,0.2695157892948718,-0.47408048253205126,-0.804184910576923,-0.8720555072435897,-0.3333618685576923,851.1633515705128,849.7995905128204,855.6989011217948,853.2774442948718,852.1125657371795,-0.2068794446113782,0.020836072090344552,0.9859758034730569,-0.4535929361979167,2.676600920848357,4.292046473576472,1.0,1.0,1.0,1.0,1.0,73.34,1spl2,
2023-02-15 18:25:26,1676465726.5173137,1.1490190823529411,1.0136309035294118,0.9796907801960785,0.6105497227124184,0.5877976238562092,0.649239728006536,0.6541937136928104,0.7024104200653595,0.6197385030392157,0.5179135182679738,0.5563183601307189,0.6497094328431373,0.2634192594117647,-0.23406010996732024,-0.36123789588235294,0.21737888254901963,-0.4268237954248366,-0.8119661032026144,-0.8296709915686274,-0.5969022083006535,853.1564018954248,853.6962764705883,850.8955153594771,848.1184555882353,854.0662905228758,-0.20614663915696488,0.020320518344056373,0.9861310572406046,-0.5332966723473244,2.619643367193883,4.1062084522122655,1.0,1.0,1.0,1.0,1.0,73.34,1spl2,
2023-02-15 18:25:27,1676465727.5055718,0.8751876293137255,1.1439755267973857,1.1605375578431374,0.843888564607843,0.4848938752614379,0.7483173871568627,0.8071460524183007,0.7303555749346405,0.6550915465359477,0.6203366017320261,0.6625959464052287,0.7961098086928105,0.2887585246405229,-0.21032168467320264,-0.39582045588235293,0.08583836323529412,-0.36665212290849675,-0.7891521314705883,-0.8814485137908498,-0.45935974084967324,856.2666062091504,855.3909583333334,853.718661503268,851.1404348692811,850.9086849673203,-0.20708291047538807,0.021177603528390522,0.9858797360089869,-0.38520214604396447,2.711246465545854,4.122921314114839,1.0,1.0,1.0,1.0,1.0,73.34,1spl2,
2023-02-15 18:25:28,1676465728.513177,0.822664709409836,1.2083660183606557,1.1590242524590164,1.026109714295082,0.6154495569180327,0.732866628852459,0.8136015297377049,1.0119827642622952,0.44472542793442627,0.6419755026885245,0.5588889790491803,0.8890484687540983,0.2724090227540984,-0.17585078495081968,-0.2926680021639344,0.19265897921311476,-0.42038582550819675,-0.7836195303934427,-0.9094369132131147,-0.3198987593114754,852.6839579344262,851.3641935081968,858.4518046885246,855.4437019344263,853.1291641967213,-0.20635966316598361,0.019575075243340165,0.9853897845158811,-0.4688570616675205,2.6637778360335553,4.077065889952613,1.0,1.0,1.0,1.0,1.0,73.34,1spl2,
2023-02-15 18:25:29,1676465729.50103,1.101472219063545,1.082931902341137,1.0206588433444816,1.053703168561873,0.789474031438127,0.6298414136120402,0.6485882190301003,0.9521647120735786,0.6752956383277592,0.642558945986622,0.6525683369565217,0.9408904137792642,0.24116878715719062,-0.19262333344481605,-0.24018886361204014,0.2070671852173913,-0.2980865433110368,-0.8544510593311038,-0.8522524137458194,-0.3589345775919732,855.0452583946488,855.1476840802675,850.8987169565218,851.466054347826,848.5929892976588,-0.20340037266147576,0.019343857781145484,0.9861580839125209,-0.44958363408627716,2.3746237866455893,4.2274464891108385,1.0,1.0,1.0,1.0,1.0,73.33859531772576,1spl2,
2023-02-15 18:25:30,1676465730.5058167,0.9109031794533763,0.9952629110289388,0.8119317691639871,1.0054380935691318,0.7692102466881029,0.4545760102572347,0.5475649200321544,0.9544858125080387,0.7285448318327975,0.5519856660450161,0.6837813408681672,0.9963163954983922,0.18177664774919614,-0.2618261173954984,-0.3202401199678456,0.19181170086816718,-0.2634020977813505,-0.9185404977491961,-0.7984308255948553,-0.4252858379421222,850.5873696463022,854.585581125402,854.3731042443729,848.0130217041801,851.9490454340836,-0.2026027667177452,0.01955656683329984,0.9866949247010651,-0.43906405041072144,3.006685999045418,3.9820606685528035,1.0,1.0,1.0,1.0,1.0,73.33,1Item1,
2023-02-15 18:25:31,1676465731.5127962,0.9310860791447367,0.7669768798355263,0.460368446875,0.8405500042763158,0.8698760134210526,0.3697929277631579,0.315000935625,0.786320684638158,0.8389440407894737,0.2900785649342105,0.4092679331907895,0.9349179986842104,0.2971212880592105,-0.289649859243421,-0.3117385049342105,0.2734357378618421,-0.33674610792763154,-0.9156610583552631,-0.7771335295394737,-0.32422949144736846,853.6769787828947,850.6841548355263,856.3198846052632,855.6823538486842,853.9473636842106,-0.20889483000102796,0.01996773167660362,0.9845711557488692,-0.42241498043662623,2.7248041253340873,4.181723845632453,1.0,1.0,1.0,1.0,1.0,73.33,1Item1,
2023-02-15 18:25:32,1676465732.5151455,0.7999378658278146,1.251344534437086,1.1354286386092716,1.1559201745033112,0.865573410794702,0.592985916986755,0.5510509099006622,0.7504098184768212,0.8921820937748345,0.5552833489072848,0.6066784824503311,0.8184548678807947,0.3286974629139073,-0.18568987261589404,-0.24448477761589402,0.36356091334437085,-0.33542027450331124,-0.8620852047350993,-0.7767061335430463,-0.2803553728807947,851.8388962251656,854.7327910264901,850.3405835430464,849.0757545033113,850.2445238741722,-0.20853004708195363,0.019537919404490893,0.9850961040976821,-0.5298382083311776,2.642754055806343,4.0990230737143,1.0,1.0,1.0,1.0,1.0,73.33,1Item1,
2023-02-15 18:25:33,1676465733.5023434,0.543699174,1.0647920382666667,1.035905204,1.124647036,0.5768070162,0.36690511253333336,0.47609217540000004,0.8106886074999999,0.8064579215,0.527310913,0.511292632,0.7848326020666667,0.23578299246666665,-0.28647545063333335,-0.37426363583333333,0.15329012114999999,-0.3372728534,-0.8473056226666666,-0.7919687839333333,-0.40556684233333334,849.1892506333334,849.5236811999999,857.3794836333333,851.0749689666667,852.4100122,-0.20978434244791666,0.018118896484375,0.98506103515625,-0.5181676228841146,2.768212890625,4.135222371419271,1.0,1.0,1.0,1.0,1.0,73.33,1Item1,
2023-02-15 18:25:34,1676465734.5004303,1.1042805205696202,0.9706789369936708,0.9296609840189872,0.988224866107595,0.8440901906329115,0.5124193043037975,0.5785352045253165,0.9017667860759493,0.9691688110759493,0.41051922009493674,0.46562925373417724,0.764016063607595,0.1670997555126582,-0.2704787835443038,-0.39904887503164554,0.2002025219936709,-0.3428099620253165,-0.9694301629746834,-0.8078535646202532,-0.466320968164557,854.4827706962025,852.9513802848102,850.8614985126583,851.0234351265823,851.4429442721519,-0.21005828471123417,0.017511295366890823,0.9854311399821993,-0.46100664742385283,2.7155951004994066,4.019895626019828,1.0,1.0,1.0,1.0,1.0,73.33,1Item1,
2023-02-15 18:25:35,1676465735.4827518,1.2348021660839161,1.1149036667832168,1.146601260839161,1.131178667832168,0.9659425885314685,0.6534206991258741,0.7513029748601399,0.9143129938111888,1.0327565624125874,0.5518631933566435,0.6553983718531469,0.8843282903846155,0.07647331401398601,-0.20807890479020977,-0.22678617465034964,0.22720978986013987,-0.24277530027972027,-0.9716463245804196,-0.7812361700699301,-0.3187480356643356,848.2699297902099,850.2972622727273,855.4677306643357,848.7052668181818,852.3175516783216,-0.20819625320968094,0.01885431463068182,0.9855299729567307,-0.44076559426901224,2.637064473612325,4.186776434624945,1.0,1.0,1.0,1.0,1.0,73.33,1Item1,
2023-02-15 18:25:36,1676465736.474457,0.6731472634603175,0.9436100895238095,0.9282727566984127,0.8916935049206349,0.34155315111111106,0.48690224565079365,0.6064558468253968,0.7333665344761905,0.6084655492380953,0.4790175190793651,0.5315040081904762,0.7826094512698413,0.06664599408888888,-0.25781499053968254,-0.22977789317460318,0.12923606333333335,-0.28608687793650794,-0.9660777450158731,-0.9010585192698413,-0.28657232076190475,852.1696572698412,854.5015333650795,848.7569016507936,846.510726031746,850.7958593333334,-0.21045425657242064,0.019069901723710318,0.9853447808159722,-0.3410373263888889,2.7104254828559027,4.242577446831597,1.0,1.0,1.0,1.0,1.0,73.33,1Item1,
2023-02-15 18:25:37,1676465737.4762766,0.7748990782666667,1.191946221,1.1393470189000001,1.170481122,0.42897985103333336,0.6292328190333333,0.7751690811,0.9922209447999999,0.8014887153666667,0.5468766473666666,0.6344619734,1.177332569,0.2663872301333333,-0.17531346620000002,-0.2372842593,0.27386014336666664,-0.3886116307,-0.9054004246666667,-0.7186682171000001,-0.32848547126666666,850.7203862333333,850.2905963333334,855.7731303666667,852.3186766666666,850.2973087666667,-0.2097967529296875,0.019571736653645835,0.9848004150390625,-0.49346923828125,2.695812479654948,4.064790852864584,1.0,1.0,1.0,1.0,1.0,73.33,1Item1,
2023-02-15 18:25:38,1676465738.4850795,0.8884471821019108,1.2426073350318472,1.1759434503184714,1.1271365830573248,0.5811629503184713,0.6808987705414014,0.6998758889490446,0.9552488175796179,0.9606030799363058,0.5539278118471338,0.6476733414968153,1.2550233363057324,0.28501927605095545,-0.21581217066878983,-0.3317554082165605,0.3147521334076433,-0.4982317058917197,-0.862647094044586,-0.7288857065286625,-0.42693354796178346,851.9462876751593,853.0742377707007,851.4868970700637,849.5505202866241,849.3054296178344,-0.20562219316033042,0.017938115794187897,0.9864012116839171,-0.49789817469894504,2.514707237292247,3.988328678592755,1.0,1.0,1.0,1.0,1.0,73.33,1Item1,
2023-02-15 18:25:39,1676465739.5030098,1.2012352241721855,0.9864217201986755,0.8139865232450332,1.109799726423841,0.7427532066556292,0.481819660397351,0.5222198974172186,0.9154598877152318,0.9049484987086094,0.3811891637748344,0.2848962548013245,0.9155385312251656,0.1829188707615894,-0.21522647238410597,-0.40385547844370856,0.21094786629139073,-0.33176485665562916,-0.9259885349337749,-0.8816678058940397,-0.3302763855629139,852.9569603642384,851.8669141390728,852.9182694039735,850.2818783443709,850.1884841721854,-0.2057913470741929,0.0171181381932947,0.9860031431084437,-0.4145171310727959,2.808555956707885,4.19859829327918,1.0,1.0,1.0,1.0,1.0,73.32423841059602,1Item2,
2023-02-15 18:25:40,1676465740.500363,1.308700329299363,0.6269284373248407,0.5442757732802548,1.3695438751592357,1.0696714682484076,0.22059981608280255,0.2413257928025478,1.088221221656051,1.1273129646496813,0.28314262044585986,0.2968416063375796,1.3136452197452229,0.2844686734713376,-0.18098444656050958,-0.34191003076433124,0.3863024516878981,-0.10211544502866242,-0.9189755949363058,-0.9022472455732483,-0.19762365181528663,850.7849767515924,848.7908547133759,854.7013573566878,851.8449155414013,852.0284134076434,-0.20872526715515524,0.020754674437699044,0.9849678574094347,-0.36162503965341364,2.751012425513784,4.229539032954319,1.0,1.0,1.0,1.0,1.0,73.3,1Item2,
2023-02-15 18:25:41,1676465741.5065925,1.1398279289735098,0.8402926854966887,0.6905069768874171,1.0479184591059603,1.064779728178808,0.4779595225165563,0.2251326433112583,0.9428869319205297,1.1132037582119205,0.5555195433443708,0.26151273158940397,1.2766942291721852,0.28955758195364234,-0.12092492846357615,-0.4239009312251656,0.26057815311258276,-0.2817575173013245,-1.0091071826821192,-0.8344836110927153,-0.25484303821192056,853.0343434768213,855.1077049006623,851.0090192384106,847.2772436423842,850.5046910927152,-0.20903126293460264,0.020093096802566227,0.9853646992058154,-0.5312741513283837,2.6790982682183877,4.059658429480546,1.0,1.0,1.0,1.0,1.0,73.3,1Item2,
2023-02-15 18:25:42,1676465742.4822257,0.5933906026262625,0.7829019665319865,0.5484673989225589,0.7632804808080809,0.519304782087542,0.3485849534006734,0.279395301952862,0.7431180597979798,0.8585161580471381,0.44869512494949493,0.15255766372053872,1.051828736969697,0.24354976720538724,-0.1545395027272727,-0.39787893572390576,0.0532353023973064,-0.5556253678114478,-0.9464409898316498,-0.8339529433333333,-0.30478110542087544,850.8452038047138,853.2600681818182,853.067422020202,849.0014897643098,851.2752622895623,-0.21097921763204966,0.018693814775357743,0.9847853946364689,-0.5181653571851326,2.7234708741056397,4.099329168146307,1.0,1.0,1.0,1.0,1.0,73.3,1Item2,
2023-02-15 18:25:43,1676465743.4955893,0.33107589646496816,0.6323948615923566,0.38372230579617833,0.717699286656051,0.3632792126751592,0.262168282388535,0.13165555491401273,0.7154723227707006,0.6713854564012739,0.3341536708280255,0.19416737053821656,0.9529327756369428,0.17851588305732485,-0.3625051612420382,-0.4167894359235668,0.05075031417515923,-0.5631731675159236,-0.8063119236942675,-0.9881046170063694,-0.5018972153821656,850.9428089490445,848.7459421974522,855.073488312102,853.1884429936305,850.3769139808917,-0.20935408476811307,0.018410263547472133,0.9848906887564689,-0.3926514060633957,2.570949967499751,4.131816693931628,1.0,1.0,1.0,1.0,1.0,73.3,1Item2,
2023-02-15 18:25:44,1676465744.510804,0.49347577676470583,0.666561870130719,0.5389615072222222,0.7224828170261438,0.46655918797385626,0.4061561539869281,0.15828256722222223,0.4320001572875817,0.4695155921568627,0.17378665218954248,0.33734778709150326,0.5940783146732026,0.14672726785947712,-0.34891001114379083,-0.4240515997385621,0.07619545779738562,-0.4762470772875817,-0.8841690086928103,-0.9999745980392157,-0.45031531480392156,853.2920312091503,855.7767678104575,850.229232124183,849.2363925490196,848.1856147058824,-0.20954087201286764,0.017134323618770424,0.9853128670087827,-0.6128293704363256,2.7524910721124387,3.919410456239788,1.0,1.0,1.0,1.0,1.0,73.3,1Item2,
